Plxdc2,"unnamed (-115165), unnamed (+425), unnamed (+17880), unnamed (+108561), unnamed (+353734)",
Plxna2,"unnamed (-193323), unnamed (-31072), unnamed (-26579), unnamed (-509)",
Plxna4,"unnamed (+74033), unnamed (+260840)",
Plxnb1,unnamed (-675),
Plxnc1,"unnamed (+115109), unnamed (+119122)",
Pmaip1,unnamed (+144550),
Pmepa1,"unnamed (-76036), unnamed (-75688), unnamed (-63511), unnamed (+22)",
Pmf1,unnamed (+59),
Pmp22,"unnamed (-29780), unnamed (+6717)",
Pms2,unnamed (-39),
Pnlip,unnamed (-72873),
Pnma1,unnamed (-46),
Pnpt1,unnamed (-131221),
Poc1a,unnamed (+26028),
Poc1b,"unnamed (-43005), unnamed (-171)",
Poc5,unnamed (-190),
Podn,"unnamed (-18789), unnamed (+29307)",
Podxl,unnamed (-41145),
Pofut2,unnamed (+17),
Pold3,unnamed (-5),
Poldip3,unnamed (-379),
Pole2,unnamed (+96),
Polm,"unnamed (-54), unnamed (+12395)",
Polq,unnamed (-73),
Polr1b,unnamed (-85),
Polr2f,"unnamed (+10763), unnamed (+11561)",
Polr2h,unnamed (+429),
Polr2j,unnamed (+26),
Polr2m,unnamed (+120390),
Polr3b,unnamed (+12),
Pom121,unnamed (-54),
Pomgnt2,unnamed (+16444),
Pomp,unnamed (+9935),
Por,unnamed (-14334),
Pou2af1,"unnamed (-38649), unnamed (+1853)",
Pou2f1,unnamed (-394),
Pou3f3,"unnamed (-342313), unnamed (-277706), unnamed (-215427), unnamed (-65757), unnamed (-33460), unnamed (-3837), unnamed (-2052)",
Pou3f4,unnamed (-92171),
Pou4f2,unnamed (+4967),
Pou4f3,"unnamed (-15471), unnamed (-15092)",
Pou5f2,unnamed (-65808),
Ppan,unnamed (-221),
Ppard,unnamed (+12116),
Ppat,unnamed (+5),
Ppcdc,unnamed (+2568),
Ppdpf,unnamed (-451),
Ppia,unnamed (-8912),
Ppif,unnamed (-86780),
Ppm1a,"unnamed (-31850), unnamed (+59977)",
Ppm1b,unnamed (+28564),
Ppm1h,"unnamed (-103439), unnamed (+113457), unnamed (+166342), unnamed (+191572)",
Ppm1k,unnamed (-917),
Ppm1l,unnamed (+1853),
Ppp1cb,unnamed (-46202),
Ppp1cc,unnamed (+18290),
Ppp1r12b,unnamed (-262),
Ppp1r14b,unnamed (-255),
Ppp1r15b,"unnamed (-11101), unnamed (-1330)",
Ppp1r16a,unnamed (-8),
Ppp1r17,unnamed (+49452),
Ppp1r1a,unnamed (-13237),
Ppp1r26,unnamed (-78563),
Ppp1r3a,"unnamed (+123097), unnamed (+225962)",
Ppp1r3b,"unnamed (-181716), unnamed (-158130), unnamed (-16012)",
Ppp1r9a,"unnamed (+36859), unnamed (+88253)",
Ppp2r1a,unnamed (-99),
Ppp2r3a,"unnamed (-302218), unnamed (-117698), unnamed (-163)",
Ppp2r5c,unnamed (+34565),
Ppp3ca,"unnamed (-60754), unnamed (+51224), unnamed (+129287)",
Ppp3cc,unnamed (-13575),
Ppp4r2,unnamed (+114140),
Ppp4r3a,unnamed (-121021),
Ppp4r3b,unnamed (+165),
Ppp6c,unnamed (+95),
Pptc7,unnamed (+30750),
Ppy,unnamed (-1337),
Pqlc2,unnamed (+51248),
Prag1,"unnamed (+47406), unnamed (+61233)",
Prcc,unnamed (-280),
Prdm1,"unnamed (-243519), unnamed (+15364), unnamed (+77105)",
Prdm10,unnamed (-48962),
Prdm15,unnamed (-472),
Prdm16,"unnamed (+15034), unnamed (+72727)",
Prdm2,"unnamed (+51196), unnamed (+229159), unnamed (+362750)",
Prdm4,unnamed (-235),
Prep,"unnamed (-84346), unnamed (-66280), unnamed (-57622), unnamed (+716)",
Prex1,unnamed (+45629),
Prex2,unnamed (+25364),
Prg4,unnamed (-72226),
Prickle1,"unnamed (-260929), unnamed (-77106), unnamed (+741)",
Prickle2,unnamed (+148502),
Prickle3,unnamed (-8078),
Primpol,"unnamed (+3977), unnamed (+15293)",
Prkaa2,unnamed (-21991),
Prkab1,"unnamed (+80), unnamed (+15098)",
Prkab2,"unnamed (+83), unnamed (+109714)",
Prkag2,unnamed (+99137),
Prkar1a,unnamed (+1009),
Prkar2b,unnamed (+16545),
Prkca,"unnamed (+7374), unnamed (+41829), unnamed (+190302)",
Prkcb,unnamed (+89245),
Prkce,unnamed (+158319),
Prkcq,unnamed (+40221),
Prkd1,"unnamed (-318510), unnamed (-49819), unnamed (+234568)",
Prkg1,"unnamed (+132704), unnamed (+239840)",
Prkg2,unnamed (-602),
Prkra,unnamed (-634),
Prl,unnamed (-26164),
Prl5a1,"unnamed (+266794), unnamed (+274419), unnamed (+275520)",
Prm1,unnamed (-9847),
Prmt8,unnamed (-51278),
Prob1,unnamed (+272),
Prok2,unnamed (-158337),
Prokr2,unnamed (-42467),
Prol1,unnamed (-2946),
Prosc,"unnamed (+17365), unnamed (+19487)",
Proser2,unnamed (-34572),
Prox1,unnamed (-41846),
Prpf18,"unnamed (+30925), unnamed (+64192)",
Prpf40a,"unnamed (-284), unnamed (+161113)",
Prps1l1,unnamed (-187407),
Prpsap1,unnamed (-18534),
Prr14,unnamed (-675),
Prr14l,unnamed (-3744),
Prr15,"unnamed (-47450), unnamed (+5242)",
Prr15l,unnamed (-198),
Prr16,"unnamed (-70670), unnamed (+170535)",
Prr30,"unnamed (-152038), unnamed (+226308)",
Prr5l,unnamed (+46270),
Prrc1,"unnamed (+50688), unnamed (+56382)",
Prrc2b,unnamed (+23454),
Prrt3,unnamed (-6507),
Prrx1,"unnamed (-42579), unnamed (+305)",
Prrx2,unnamed (+3422),
Prss12,unnamed (+97088),
Prss42,unnamed (-16039),
Prss8,unnamed (-2609),
Prtg,"unnamed (-47706), unnamed (-39629), unnamed (+3711), unnamed (+6397), unnamed (+30087)",
Prune1,unnamed (+261),
Psap,unnamed (+8190),
Psat1,"unnamed (-27026), unnamed (-906), unnamed (-112)",
Psd2,"unnamed (-34096), unnamed (+104713)",
Psd3,"unnamed (+295), unnamed (+156199)",
Psen2,"unnamed (-3257), unnamed (+26729)",
Psma1,unnamed (-61),
Psmb6,unnamed (-116),
Psmc1,unnamed (-26297),
Psmd1,unnamed (-155),
Psmd3,unnamed (-95),
Psmd7,"unnamed (-110985), unnamed (-96535), unnamed (+27077)",
Psmd8,unnamed (-200),
Psmg1,"unnamed (+45056), unnamed (+62253), unnamed (+68219), unnamed (+111304), unnamed (+142495)",
Psmg4,"unnamed (+76545), unnamed (+86144), unnamed (+87786)",
Pspc1,unnamed (-308),
Psph,unnamed (+25192),
Pstpip2,unnamed (+5764),
Ptbp1,unnamed (-2729),
Ptbp2,unnamed (-31903),
Ptch1,"unnamed (-52793), unnamed (+14430)",
Ptchd3,unnamed (+17932),
Pten,"unnamed (+24433), unnamed (+35301), unnamed (+128556)",
Ptgdr,unnamed (-55509),
Ptger4,unnamed (-313191),
Ptges,unnamed (+27053),
Ptges2,unnamed (+12898),
Ptgfrn,"unnamed (-52433), unnamed (-51298), unnamed (+17833)",
Ptgis,unnamed (+6630),
Ptgs1,unnamed (-18461),
Pth1r,"unnamed (+16750), unnamed (+27117)",
Pth2,unnamed (+10991),
Pth2r,unnamed (+224606),
Ptk7,unnamed (+10923),
Ptma,"unnamed (-22617), unnamed (-296)",
Ptn,"unnamed (-209017), unnamed (-31720), unnamed (-9128), unnamed (+102)",
Ptov1,unnamed (+583),
Ptp4a2,"unnamed (-24697), unnamed (+14578), unnamed (+48185)",
Ptpa,unnamed (+25803),
Ptpn1,unnamed (-108641),
Ptpn13,unnamed (+22437),
Ptpn3,unnamed (-6817),
Ptpn9,unnamed (+22860),
Ptpra,unnamed (-481),
Ptprc,"unnamed (+134522), unnamed (+201648)",
Ptprd,"unnamed (-172569), unnamed (-156419), unnamed (+304623)",
Ptpre,unnamed (+59281),
Ptprg,"unnamed (-18899), unnamed (-1541), unnamed (+221888), unnamed (+309959)",
Ptprj,unnamed (+43422),
Ptprk,"unnamed (-147432), unnamed (+226584)",
Ptprm,"unnamed (-118855), unnamed (-9453), unnamed (+100741), unnamed (+247773)",
Ptpro,unnamed (+71789),
Ptprq,unnamed (+15411),
Ptprt,unnamed (+121524),
Ptx3,unnamed (+32113),
Pura,"unnamed (-38646), unnamed (-6346), unnamed (-6024)",
Pus10,unnamed (+231),
Pxdc1,unnamed (-2154),
Pxt1,unnamed (+11612),
Pxylp1,unnamed (-33914),
Pygo1,unnamed (-56661),
Pyroxd1,unnamed (-1924),
Qars,unnamed (+66),
Qdpr,unnamed (+171945),
Qk,"unnamed (-160113), unnamed (-78998), unnamed (-71347), unnamed (+49672), unnamed (+50108), unnamed (+220826)",
Qpct,unnamed (+17405),
Qrfp,"unnamed (+25355), unnamed (+50867), unnamed (+60989)",
Qrfpr,unnamed (+11886),
Qsox2,unnamed (+14),
R3hcc1,unnamed (+10287),
Rab10,unnamed (+199986),
Rab11a,"unnamed (+78), unnamed (+70062)",
Rab11fip1,unnamed (+2231),
Rab11fip2,"unnamed (-233), unnamed (+82389), unnamed (+92344)",
Rab11fip3,"unnamed (-341), unnamed (+14500)",
Rab11fip4,"unnamed (+69269), unnamed (+106039)",
Rab17,unnamed (-1806),
Rab19,unnamed (+552),
Rab1b,unnamed (-108),
Rab20,unnamed (+19731),
Rab27b,unnamed (+88494),
Rab28,"unnamed (+328237), unnamed (+341954)",
Rab33b,unnamed (+227),
Rab34,unnamed (+34),
Rab35,unnamed (+39688),
Rab36,unnamed (+98),
Rab3c,"unnamed (+456380), unnamed (+457562)",
Rab3il1,unnamed (-5031),
Rab4a,unnamed (-58305),
Rab6a,unnamed (-54),
Rab9,unnamed (+2384),
Rabep2,unnamed (-299),
Rabggtb,unnamed (-5305),
Rabl3,unnamed (+96),
Rack1,"unnamed (-194884), unnamed (-37816), unnamed (-593)",
Rad18,unnamed (-32305),
Rad21,"unnamed (+1002), unnamed (+54076)",
Rad51b,"unnamed (+179500), unnamed (+191790), unnamed (+201411), unnamed (+226509), unnamed (+233258), unnamed (+252926), unnamed (+313438), unnamed (+323477), unnamed (+360543), unnamed (+377788), unnamed (+389292), unnamed (+400672)",
Rad51c,unnamed (+436),
Rad54l,unnamed (-186),
Rag2,"unnamed (-365446), unnamed (-23918)",
Rai1,"unnamed (-2173), unnamed (+73), unnamed (+4107), unnamed (+8800), unnamed (+9502), unnamed (+35028)",
Rai14,unnamed (+25893),
Rai2,unnamed (+208772),
Ralb,unnamed (+31868),
Ralgapa1,"unnamed (+16), unnamed (+12736)",
Ralgapa2,unnamed (-109462),
Ralgds,"unnamed (-296), unnamed (+5905)",
Raly,unnamed (+12470),
Ranbp10,unnamed (+27839),
Ranbp3l,unnamed (-12692),
Ranbp6,unnamed (-22557),
Rap1gap2,unnamed (+58545),
Rap2a,unnamed (-94917),
Rap2b,unnamed (-117383),
Rap2c,unnamed (-17837),
Rapgef1,unnamed (-136393),
Rapgef2,"unnamed (-56580), unnamed (+102797), unnamed (+244134)",
Rapgef5,"unnamed (-316146), unnamed (-264434), unnamed (-29605), unnamed (+18129)",
Rapgef6,unnamed (-248),
Raph1,unnamed (+61929),
Rara,"unnamed (-4897), unnamed (-53), unnamed (+576)",
Rarb,"unnamed (-382455), unnamed (-201523), unnamed (+64920)",
Rarg,unnamed (+7912),
Rars,unnamed (-30648),
Rasa1,unnamed (+323),
Rasa2,unnamed (+53896),
Rasal1,unnamed (+31192),
Rasef,"unnamed (-6098), unnamed (-5439), unnamed (+20669)",
Rasgef1b,unnamed (+9186),
Rasgrp1,"unnamed (-374332), unnamed (-262595), unnamed (-255378), unnamed (-213864)",
Rasl11b,"unnamed (+9352), unnamed (+45426), unnamed (+100926)",
Rassf10,unnamed (-61),
Rassf2,unnamed (+23357),
Rassf3,"unnamed (+40610), unnamed (+46822)",
Rassf4,unnamed (-179),
Rassf5,unnamed (-13958),
Rassf6,unnamed (+17043),
Rassf7,unnamed (+5892),
Rassf8,unnamed (-549),
Rassf9,"unnamed (-293), unnamed (+41946), unnamed (+50716)",
Rb1,unnamed (+22443),
Rbfox1,"unnamed (-383433), unnamed (-151028)",
Rbfox2,"unnamed (+5691), unnamed (+8381), unnamed (+15381), unnamed (+52538), unnamed (+77560), unnamed (+92018)",
Rbks,unnamed (+4707),
Rbl1,unnamed (-160),
Rbl2,unnamed (-114573),
Rbm18,unnamed (-12372),
Rbm19,unnamed (+30803),
Rbm25,unnamed (-72),
Rbm39,unnamed (+803),
Rbm47,"unnamed (-36700), unnamed (+72315)",
Rbms1,"unnamed (-277243), unnamed (-257634), unnamed (-165238), unnamed (-81064), unnamed (-7435)",
Rbms3,"unnamed (+34042), unnamed (+249867), unnamed (+436976)",
Rbp1,"unnamed (-2103), unnamed (+7828)",
Rbp2,unnamed (+4164),
Rbsn,unnamed (-160),
Rcc2,unnamed (+559),
Rcl1,unnamed (-26374),
Rcn1,"unnamed (-29363), unnamed (-84)",
Rcn3,unnamed (-723),
Rdh10,"unnamed (+188375), unnamed (+189701)",
Rdh13,unnamed (-84),
Rdh14,unnamed (+172609),
Rdm1,"unnamed (-352), unnamed (+14432)",
Rdx,unnamed (-199),
Reep3,"unnamed (+35285), unnamed (+40465), unnamed (+93566)",
Reep5,unnamed (-9507),
Rel,unnamed (+470),
Relt,unnamed (+9225),
Reps2,unnamed (+111410),
Rere,"unnamed (+25138), unnamed (+91841), unnamed (+115210), unnamed (+173513)",
Rergl,unnamed (+179681),
Rest,unnamed (+516),
Retn,"unnamed (-10158), unnamed (+1408)",
Retnlg,unnamed (+56670),
Rev1,unnamed (-180704),
Rev3l,unnamed (-423),
Rexo2,unnamed (-1036),
Rfc5,unnamed (-5),
Rfk,unnamed (+19169),
Rflna,"unnamed (-52319), unnamed (-51816), unnamed (-42758), unnamed (-35837), unnamed (-10617), unnamed (+14173), unnamed (+85078)",
Rflnb,unnamed (-32222),
Rfx2,unnamed (-97),
Rgag1,unnamed (-40625),
Rgl1,unnamed (+43890),
Rgl2,unnamed (-58),
Rgma,"unnamed (-304555), unnamed (-249349), unnamed (+15561), unnamed (+16663)",
Rgmb,"unnamed (-170540), unnamed (-167376)",
Rgs16,unnamed (-41466),
Rgs2,unnamed (+85011),
Rgs22,unnamed (-8235),
Rgs3,"unnamed (+5396), unnamed (+5849), unnamed (+6901), unnamed (+41146)",
Rgs6,unnamed (-63056),
Rgs7,unnamed (+174846),
Rgs9bp,unnamed (+19),
Rhbdd2,unnamed (+61),
Rhobtb1,unnamed (+40361),
Rhobtb3,unnamed (-84),
Rhoc,unnamed (+1822),
Rhod,unnamed (-14656),
Rhof,"unnamed (-3089), unnamed (-1245)",
Rhou,"unnamed (+1646), unnamed (+46591)",
Ribc2,unnamed (-29),
Rictor,unnamed (-29642),
Rimbp2,unnamed (-79486),
Rims3,unnamed (+11539),
Rin3,unnamed (-39023),
Riok1,unnamed (+257),
Riok3,unnamed (-345),
Riox1,unnamed (-7622),
Ripk2,unnamed (-251141),
Ripor2,unnamed (-61738),
Ripply1,unnamed (+7861),
Rmdn2,unnamed (-119514),
Rmi2,unnamed (+33040),
Rmnd5a,unnamed (+7911),
Rnase12,"unnamed (-7680), unnamed (-6215)",
Rnd3,"unnamed (-124417), unnamed (-89568), unnamed (-82), unnamed (+92925), unnamed (+93673), unnamed (+115254), unnamed (+116356), unnamed (+215999), unnamed (+271187), unnamed (+321630), unnamed (+411274)",
Rnf122,"unnamed (-143), unnamed (+1449)",
Rnf125,unnamed (+16761),
Rnf144b,"unnamed (+79776), unnamed (+123950)",
Rnf150,"unnamed (+96139), unnamed (+106926)",
Rnf152,unnamed (-144943),
Rnf157,"unnamed (+25392), unnamed (+28516)",
Rnf165,"unnamed (+53075), unnamed (+59933), unnamed (+96655)",
Rnf17,unnamed (+41661),
Rnf186,unnamed (-25043),
Rnf217,unnamed (-23449),
Rnf219,unnamed (-176582),
Rnf24,unnamed (-49288),
Rnf32,unnamed (+57752),
Rnf38,unnamed (-65276),
Rnf43,unnamed (+26627),
Rnf6,unnamed (+755),
Rnf7,unnamed (-1813),
Rngtt,unnamed (-19480),
Rnls,"unnamed (-141), unnamed (+224357)",
Rnpc3,"unnamed (-101219), unnamed (-69105)",
Rnps1,unnamed (-215),
Robo1,"unnamed (-385527), unnamed (-384920), unnamed (-250627), unnamed (-215818), unnamed (-204302), unnamed (-17249), unnamed (-45), unnamed (+23670), unnamed (+107323), unnamed (+294705)",
Robo2,"unnamed (-57460), unnamed (+340061), unnamed (+355423)",
Ror1,unnamed (+41834),
Ror2,"unnamed (-34911), unnamed (+107328), unnamed (+108597), unnamed (+131591)",
Rora,"unnamed (-14), unnamed (+82368), unnamed (+326582)",
Rorb,unnamed (-56478),
Ros1,unnamed (+64403),
Rpap1,unnamed (+120),
Rpf2,unnamed (-79),
Rpgrip1l,unnamed (+25878),
Rpl10-ps3,unnamed (+108449),
Rpl10a,unnamed (-64),
Rpl10l,"unnamed (-364988), unnamed (+126447)",
Rpl13a,unnamed (-177),
Rpl13a-ps1,"unnamed (+174817), unnamed (+480373)",
Rpl14,"unnamed (+30220), unnamed (+86620), unnamed (+119792), unnamed (+168239)",
Rpl22,unnamed (-124),
Rpl22l1,unnamed (-7),
Rpl23a,unnamed (-93),
Rpl27,unnamed (-171),
Rpl3,unnamed (-108),
Rpl34,"unnamed (-185846), unnamed (-169963), unnamed (-136943), unnamed (-50640)",
Rpl37a,unnamed (+33868),
Rpl38,unnamed (-221607),
Rpl7a-ps3,unnamed (+4301),
Rpl9-ps6,unnamed (-3794),
Rplp1,"unnamed (+10848), unnamed (+14639), unnamed (+199803), unnamed (+240811), unnamed (+268264)",
Rpp25l,unnamed (+6196),
Rpp40,"unnamed (+270), unnamed (+21297)",
Rprm,unnamed (+29475),
Rps12,"unnamed (+62215), unnamed (+111830), unnamed (+112487), unnamed (+183290), unnamed (+186405)",
Rps14,unnamed (-277),
Rps19bp1,unnamed (-45),
Rps24,"unnamed (+67963), unnamed (+277830), unnamed (+280005)",
Rps26,unnamed (+147),
Rps27,unnamed (+70),
Rps27a,unnamed (-3),
Rps3a1,unnamed (-37),
Rps6ka2,unnamed (+34809),
Rps6kc1,"unnamed (+79775), unnamed (+242655)",
Rps8,unnamed (+124),
Rps9,unnamed (+3671),
Rpusd4,"unnamed (+37532), unnamed (+63559)",
Rragb,unnamed (+11842),
Rragc,"unnamed (+75172), unnamed (+292856)",
Rreb1,unnamed (+1685),
Rrm2,unnamed (+2132),
Rrp36,unnamed (-190),
Rsf1,unnamed (+866),
Rsg1,unnamed (-33),
Rsph3b,unnamed (-381),
Rsph9,unnamed (-7),
Rspo2,"unnamed (-25081), unnamed (-136), unnamed (+47453), unnamed (+208051)",
Rsrc1,unnamed (+149164),
Rsu1,unnamed (-6763),
Rtca,unnamed (+51),
Rtfdc1,unnamed (+67),
Rtkn2,unnamed (-18622),
Rtl10,"unnamed (+8358), unnamed (+10691)",
Rtn1,unnamed (+51261),
Rtn4rl1,unnamed (+20915),
Rtp1,unnamed (-25603),
Rtp4,unnamed (+57),
Rufy1,"unnamed (-56996), unnamed (-51691), unnamed (-46063)",
Rundc1,unnamed (-80),
Runx1,"unnamed (-284572), unnamed (-253482), unnamed (+120458), unnamed (+129214), unnamed (+142126)",
Runx1t1,"unnamed (+16327), unnamed (+36785), unnamed (+201251)",
Rusc2,unnamed (-5369),
Rwdd3,unnamed (+55),
Rxra,unnamed (+87297),
Rxrg,unnamed (-305),
Rybp,"unnamed (-48307), unnamed (+92140)",
S100a10,unnamed (+13740),
S100a11,unnamed (+569),
S100a13,unnamed (+508),
S1pr3,unnamed (+10141),
Safb,unnamed (+613),
Sall1,"unnamed (-299739), unnamed (-63346), unnamed (+22839), unnamed (+51853), unnamed (+126111)",
Sall2,unnamed (+1099),
Sall3,"unnamed (-365589), unnamed (-365013), unnamed (-167262), unnamed (+4262)",
Samd13,unnamed (+3095),
Samd5,unnamed (+270107),
Samd9l,unnamed (+198096),
Samt4,unnamed (+23933),
Sap18,unnamed (-173),
Sap30l,unnamed (-41032),
Sar1b,unnamed (+41786),
Saraf,"unnamed (+9012), unnamed (+31771)",
Sars,unnamed (-34054),
Sash1,"unnamed (-271425), unnamed (+71592)",
Satb2,"unnamed (-196590), unnamed (-75959), unnamed (-73679), unnamed (+2206)",
Sav1,"unnamed (+577), unnamed (+13191)",
Sbds,unnamed (-224),
Sbf2,unnamed (+57378),
Scaf8,"unnamed (-383), unnamed (+92640)",
Scara3,unnamed (+37774),
Scara5,unnamed (-27441),
Scd2,"unnamed (-45140), unnamed (+443)",
Scfd2,"unnamed (+61529), unnamed (+119867), unnamed (+129694), unnamed (+149275)",
Schip1,unnamed (-52209),
Scmh1,unnamed (-26246),
Scml4,"unnamed (+135329), unnamed (+143069)",
Scn1b,unnamed (+648),
Scn2a,unnamed (+47865),
Scn3b,unnamed (+52403),
Scn5a,unnamed (+12653),
Scn7a,unnamed (-177460),
Scnm1,unnamed (+33),
Sco2,unnamed (-215),
Scp2,unnamed (+38531),
Scp2d1,unnamed (-77243),
Scrn1,unnamed (+57465),
Scube1,unnamed (-16357),
Scube2,unnamed (+30580),
Scx,"unnamed (+4946), unnamed (+6318)",
Scyl1,unnamed (-15927),
Scyl3,unnamed (-31322),
Sdad1,unnamed (+57),
Sdcbp,unnamed (-11),
Sdccag8,unnamed (+34301),
Sde2,unnamed (-204),
Sdk1,"unnamed (-39161), unnamed (+163388), unnamed (+301540), unnamed (+320867)",
Sdk2,unnamed (-1002),
Sec11c,unnamed (+1912),
Sec14l1,unnamed (-506),
Sec16a,unnamed (+7012),
Sec16b,unnamed (+239127),
Sec23a,unnamed (-253),
Sec23ip,unnamed (-117),
Sec24b,unnamed (-19081),
Sec61a1,unnamed (+853),
Sec61b,"unnamed (+45510), unnamed (+134104)",
Sec61g,"unnamed (-98650), unnamed (-50853), unnamed (-38354)",
Secisbp2l,"unnamed (-31664), unnamed (-19)",
Seh1l,unnamed (-157),
Sel1l,unnamed (-398164),
Sel1l2,unnamed (+86143),
Selenok,unnamed (-90664),
Selenot,unnamed (+134),
Selenow,unnamed (+108),
Sema3a,"unnamed (-427994), unnamed (-405320), unnamed (+21862)",
Sema3b,unnamed (+6794),
Sema3c,"unnamed (+479), unnamed (+115459)",
Sema3d,"unnamed (-121683), unnamed (-70252), unnamed (+43621), unnamed (+120011), unnamed (+438789)",
Sema3e,"unnamed (-102861), unnamed (+188252)",
Sema4b,"unnamed (+293), unnamed (+11719)",
Sema4c,unnamed (-107),
Sema4d,unnamed (+9803),
Sema4f,unnamed (-19),
Sema4g,unnamed (-249),
Sema5a,"unnamed (+16320), unnamed (+72464), unnamed (+83890), unnamed (+93721), unnamed (+318121)",
Sema6a,"unnamed (-321172), unnamed (-320800), unnamed (-235840), unnamed (-105901), unnamed (-6133), unnamed (-131), unnamed (+15169), unnamed (+57033), unnamed (+64334), unnamed (+68009), unnamed (+199734)",
Sema6d,"unnamed (-386042), unnamed (-190910), unnamed (-633), unnamed (+51851), unnamed (+95441)",
Senp1,unnamed (+43205),
11-Sep,"unnamed (+21334), unnamed (+51632), unnamed (+55956)",
06-Sep,unnamed (+5761),
09-Sep,unnamed (+66662),
Serbp1,unnamed (-71250),
Serinc3,unnamed (-13269),
Serp2,"unnamed (-232531), unnamed (-142208), unnamed (+23460), unnamed (+27714), unnamed (+52560), unnamed (+67393)",
Serpina3i,unnamed (+16062),
Serpinb8,unnamed (+396160),
Serpinb9f,unnamed (-5668),
Serpine2,unnamed (-119649),
Serpinf1,unnamed (+50),
Sertad2,unnamed (+33290),
Sertad3,"unnamed (-236), unnamed (+617)",
Sertad4,unnamed (+32788),
Sertm1,unnamed (-49885),
Sesn3,"unnamed (-118014), unnamed (+1536)",
Setbp1,"unnamed (-378342), unnamed (+557), unnamed (+3030), unnamed (+95068), unnamed (+141743)",
Setd1b,unnamed (-1001),
Setd4,"unnamed (+68585), unnamed (+70399), unnamed (+153666), unnamed (+234062), unnamed (+385886)",
Setd5,unnamed (+22353),
Setd6,unnamed (+39113),
Setd7,"unnamed (-138), unnamed (+1170)",
Sez6l,unnamed (+56036),
Sf3b5,unnamed (+11457),
Sfmbt2,"unnamed (-108254), unnamed (-87417)",
Sfr1,unnamed (-495),
Sfrp1,unnamed (-130),
Sfrp2,"unnamed (-48339), unnamed (-89)",
Sfxn3,unnamed (+11025),
Sfxn5,unnamed (+47089),
Sgcd,"unnamed (+86), unnamed (+2273), unnamed (+261364)",
Sgcg,unnamed (+23),
Sgip1,"unnamed (-40704), unnamed (-24189)",
Sgk1,"unnamed (-137680), unnamed (+24953)",
Sgms1,"unnamed (+11360), unnamed (+22651), unnamed (+27076)",
Sh2d4b,"unnamed (-10192), unnamed (-1487), unnamed (+28440)",
Sh3bgrl3,unnamed (-28185),
Sh3bp4,"unnamed (-75257), unnamed (+21844), unnamed (+94432)",
Sh3bp5,unnamed (-133),
Sh3d19,unnamed (+22797),
Sh3gl1,unnamed (-43),
Sh3gl2,"unnamed (-108363), unnamed (+256364)",
Sh3glb1,unnamed (-250),
Sh3glb2,unnamed (-211),
Sh3rf1,"unnamed (+21809), unnamed (+63173), unnamed (+64321), unnamed (+86833), unnamed (+124774)",
Sh3rf2,unnamed (-1242),
Sh3rf3,unnamed (+119038),
Shank3,unnamed (+30649),
Shb,"unnamed (-47301), unnamed (-2293), unnamed (-1248)",
Shc3,unnamed (-2544),
Shh,unnamed (-786493),
Shisa2,"unnamed (+52558), unnamed (+59511), unnamed (+90785), unnamed (+134799), unnamed (+158933), unnamed (+199616), unnamed (+221645)",
Shisa3,unnamed (-76669),
Shisa6,unnamed (+84055),
Shq1,unnamed (+188054),
Shroom1,unnamed (+108),
Shroom3,"unnamed (+105893), unnamed (+125895)",
Siah1a,unnamed (+58708),
Siglec1,"unnamed (-9907), unnamed (-8094)",
Sik1,unnamed (-210),
Sik3,unnamed (-94),
Sim1,unnamed (-2769),
Sipa1l1,"unnamed (-147), unnamed (+20007), unnamed (+47895), unnamed (+57128), unnamed (+115246)",
Sipa1l3,unnamed (+84011),
Sirt2,"unnamed (-6), unnamed (+7535)",
Sirt4,unnamed (-4985),
Sis,unnamed (+126923),
Siva1,unnamed (-287),
Six1,"unnamed (-5774), unnamed (-4903), unnamed (-3024), unnamed (+1087), unnamed (+11318), unnamed (+21559)",
Six2,"unnamed (-198351), unnamed (-182264), unnamed (-118624), unnamed (-110894), unnamed (-109333), unnamed (-97801), unnamed (-60439), unnamed (-137)",
Six4,"unnamed (+6), unnamed (+1796)",
Six5,unnamed (+1290),
Skap1,unnamed (+114389),
Skap2,unnamed (-44625),
Skida1,unnamed (+3700),
Skor1,"unnamed (+24680), unnamed (+37459), unnamed (+54716)",
Skor2,unnamed (-198452),
Skp1a,unnamed (+5714),
Slain1,unnamed (-49524),
Slc10a2,unnamed (-333902),
Slc10a3,unnamed (-49),
Slc10a4,unnamed (+124454),
Slc10a6,"unnamed (+24962), unnamed (+52557)",
Slc10a7,unnamed (+143461),
Slc12a2,"unnamed (+1060), unnamed (+96480)",
Slc12a7,"unnamed (-11260), unnamed (+7753)",
Slc13a1,unnamed (-70656),
Slc14a2,"unnamed (-29594), unnamed (-28842)",
Slc15a2,unnamed (+45152),
Slc15a5,"unnamed (+24052), unnamed (+43855)",
Slc16a1,unnamed (+11456),
Slc16a10,"unnamed (-147), unnamed (+50939)",
Slc16a4,unnamed (-11),
Slc16a7,"unnamed (+233), unnamed (+348532)",
Slc17a5,unnamed (-82),
Slc1a1,unnamed (-66723),
Slc1a2,"unnamed (+17619), unnamed (+86957)",
Slc1a3,"unnamed (-95706), unnamed (+42833), unnamed (+50891), unnamed (+78291)",
Slc1a4,"unnamed (-68260), unnamed (-637)",
Slc22a21,unnamed (-22632),
